TABLE=038 | AREA=Xã Bình Minh
--- SEQUENCE=3 | SECTION=agricultural | PAGES=207-731 | LINES=34060 ---
P=0311 | X=0113.600-0336.100 | Y=0329.850-0341.010 | - Có bề rộng ≥5m, cách đường giao thông ≤600m.
P=0311 | X=0113.600-0390.260 | Y=0347.350-0358.510 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤400m.
P=0311 | X=0113.600-0378.490 | Y=0365.350-0376.510 | Các tuyến đường giao thông đấu nối trực tiếp ra Quốc lộ 51
P=0311 | X=0113.600-0385.070 | Y=0376.850-0388.010 | đoạn từ Đường Bùi Văn Hòa (Quốc lộ 15 nối dài) đến Đường
P=0311 | X=0113.600-0379.610 | Y=0388.350-0399.510 | Nguyễn Trung Trực có hiện trạng là đường nhựa, bê tông xi
P=0311 | X=0113.600-0141.380 | Y=0399.850-0411.010 | măng:
P=0311 | X=0096.200-0336.450 | Y=0414.600-0428.510 | 38 - Có bề rộng ≥5m, cách đường giao thông >600m.
P=0311 | X=0445.900-0462.580 | Y=0414.600-0425.760 | 560
P=0311 | X=0505.200-0521.880 | Y=0414.600-0425.760 | 380
P=0311 | X=0113.600-0400.070 | Y=0434.850-0446.010 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >400m
P=0311 | X=0113.600-0166.310 | Y=0446.350-0457.510 | đến ≤600m.
P=0311 | X=0113.600-0336.450 | Y=0463.850-0475.010 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=0311 | X=0113.600-0378.490 | Y=0481.850-0493.010 | Các tuyến đường giao thông đấu nối trực tiếp ra Quốc lộ 51
P=0311 | X=0113.600-0385.070 | Y=0493.350-0504.510 | đoạn từ Đường Bùi Văn Hòa (Quốc lộ 15 nối dài) đến Đường
P=0311 | X=0113.600-0379.610 | Y=0504.850-0516.010 | Nguyễn Trung Trực có hiện trạng là đường nhựa, bê tông xi
P=0311 | X=0096.200-0141.380 | Y=0516.350-0527.760 | 39 măng:
P=0311 | X=0445.900-0462.580 | Y=0516.600-0527.760 | 460
P=0311 | X=0505.200-0521.880 | Y=0516.600-0527.760 | 310
P=0311 | X=0113.600-0390.610 | Y=0533.850-0545.010 | - Có bề rộng từ ≥3m đến <5m, cách đường.giao thông >600m.
P=0311 | X=0113.600-0336.790 | Y=0551.350-0562.510 | - Có bề rộng <3m, cách đường giao thông >200m.
P=0311 | X=0113.600-0398.510 | Y=0569.350-0580.510 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra
P=0311 | X=0113.600-0382.380 | Y=0580.850-0592.010 | Quốc lộ 51 đoạn từ Đường Bùi Văn Hòa (Quốc lộ 15 nối dài)
P=0311 | X=0113.600-0401.220 | Y=0592.350-0603.510 | đến Đường Nguyễn Trung Trực có hiện trạng là đường nhựa, bê
P=0311 | X=0096.200-0173.590 | Y=0603.850-0615.260 | 40 tông xi măng:
P=0311 | X=0445.900-0462.580 | Y=0604.100-0615.260 | 660
P=0311 | X=0505.200-0521.880 | Y=0604.100-0615.260 | 440
P=0311 | X=0113.600-0336.100 | Y=0621.350-0632.510 | - Có bề rộng ≥5m, cách đường giao thông ≤600m.
P=0311 | X=0113.600-0390.260 | Y=0638.850-0650.010 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤400m.
P=0311 | X=0096.200-0398.510 | Y=0656.850-0668.010 | 41 Các tuyến đường giao thông không đấu nối trực tiếp và thông ra
P=0311 | X=0445.900-0462.580 | Y=0656.850-0668.010 | 560
P=0311 | X=0505.200-0521.880 | Y=0656.850-0668.010 | 380
P=0311 | X=0113.600-0382.380 | Y=0668.350-0679.510 | Quốc lộ 51 đoạn từ Đường Bùi Văn Hòa (Quốc lộ 15 nối dài)
P=0311 | X=0113.600-0401.220 | Y=0679.850-0691.010 | đến Đường Nguyễn Trung Trực có hiện trạng là đường nhựa, bê
P=0311 | X=0113.600-0173.590 | Y=0691.350-0702.510 | tông xi măng:
P=0312 | X=0113.600-0336.450 | Y=0078.850-0090.010 | - Có bề rộng ≥5m, cách đường giao thông >600m.
P=0312 | X=0113.600-0400.070 | Y=0096.350-0107.510 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >400m
P=0312 | X=0113.600-0166.310 | Y=0107.850-0119.010 | đến ≤600m.
P=0312 | X=0113.600-0336.450 | Y=0125.350-0136.510 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=0312 | X=0113.600-0398.510 | Y=0143.350-0154.510 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra
P=0312 | X=0113.600-0382.380 | Y=0154.850-0166.010 | Quốc lộ 51 đoạn từ Đường Bùi Văn Hòa (Quốc lộ 15 nối dài)
P=0312 | X=0113.600-0401.220 | Y=0166.350-0177.510 | đến Đường Nguyễn Trung Trực có hiện trạng là đường nhựa, bê
P=0312 | X=0096.200-0173.590 | Y=0177.850-0189.260 | 42 tông xi măng:
P=0312 | X=0445.900-0462.580 | Y=0178.100-0189.260 | 460
P=0312 | X=0505.200-0521.880 | Y=0178.100-0189.260 | 310
P=0312 | X=0113.600-0390.610 | Y=0195.350-0206.510 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >600m.
P=0312 | X=0113.600-0339.570 | Y=0212.850-0224.010 | - Có bề rộng <3m, cách đường giao thông > 200m.
P=0312 | X=0205.100-0273.910 | Y=0230.850-0242.010 | Đường Nguyễn
P=0312 | X=0096.200-0161.930 | Y=0236.600-0247.760 | 43 Quốc lộ 51
P=0312 | X=0296.250-0372.370 | Y=0236.600-0247.760 | Cầu Sông Buông
P=0312 | X=0437.600-0462.610 | Y=0236.600-0247.760 | 1.000
P=0312 | X=0505.200-0521.880 | Y=0236.600-0247.760 | 630
P=0312 | X=0205.100-0255.100 | Y=0242.350-0253.510 | Trung Trực
P=0312 | X=0113.600-0378.490 | Y=0260.350-0271.510 | Các tuyến đường giao thông đấu nối trực tiếp ra Quốc lộ 51
P=0312 | X=0113.600-0381.850 | Y=0271.850-0283.010 | đoạn từ Đường Nguyễn Trung Trực đến cầu Sông Buông có
P=0312 | X=0113.600-0306.840 | Y=0283.350-0294.510 | hiện trạng là đường nhựa, bê tông xi măng:
P=0312 | X=0096.200-0107.320 | Y=0289.350-0300.510 | 44
P=0312 | X=0445.900-0462.580 | Y=0289.350-0300.510 | 660
P=0312 | X=0505.200-0521.880 | Y=0289.350-0300.510 | 440
P=0312 | X=0113.600-0336.100 | Y=0300.850-0312.010 | - Có bề rộng ≥5m, cách đường giao thông ≤600m.
P=0312 | X=0113.600-0390.260 | Y=0318.350-0329.510 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤400m.
P=0312 | X=0113.600-0378.490 | Y=0336.350-0347.510 | Các tuyến đường giao thông đấu nối trực tiếp ra Quốc lộ 51
P=0312 | X=0113.600-0381.850 | Y=0347.850-0359.010 | đoạn từ Đường Nguyễn Trung Trực đến cầu Sông Buông có
P=0312 | X=0113.600-0306.840 | Y=0359.350-0370.510 | hiện trạng là đường nhựa, bê tông xi măng:
P=0312 | X=0096.200-0336.450 | Y=0376.850-0391.010 | 45 - Có bề rộng ≥5m, cách đường giao thông >600m.
P=0312 | X=0445.900-0462.580 | Y=0379.850-0391.010 | 560
P=0312 | X=0505.200-0521.880 | Y=0379.850-0391.010 | 380
P=0312 | X=0113.600-0400.070 | Y=0394.350-0405.510 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >400m
P=0312 | X=0113.600-0166.310 | Y=0405.850-0417.010 | đến ≤600m.
P=0312 | X=0113.600-0336.450 | Y=0423.350-0434.510 | - Có bồ rộng <3m, cách đường giao thông ≤200m.
P=0312 | X=0113.600-0378.490 | Y=0441.350-0452.510 | Các tuyến đường giao thông đấu nối trực tiếp ra Quốc lộ 51
P=0312 | X=0113.600-0384.080 | Y=0452.850-0464.010 | đoạn từ Đường Nguyễn Trung Trực đến Cầu Sông Buông có
P=0312 | X=0113.600-0306.840 | Y=0464.350-0475.510 | hiện trạng là đường nhựa, bê tông xi măng:
P=0312 | X=0096.200-0107.320 | Y=0470.350-0481.510 | 46
P=0312 | X=0445.900-0462.580 | Y=0470.350-0481.510 | 460
P=0312 | X=0505.200-0521.880 | Y=0470.350-0481.510 | 310
P=0312 | X=0113.600-0390.860 | Y=0481.850-0493.010 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >600m.
P=0312 | X=0113.600-0336.790 | Y=0499.350-0510.510 | - Có bề rộng <3m, cách đường giao thông >200m.
P=0312 | X=0113.600-0398.510 | Y=0517.350-0528.510 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra
P=0312 | X=0113.600-0390.170 | Y=0528.850-0540.010 | Quốc lộ 51 đoạn từ Đường Nguyễn Trung Trực đến Cầu Sông
P=0312 | X=0113.600-0351.840 | Y=0540.350-0551.510 | Buông có hiện trạng là đường nhựa, bê tông xi măng:
P=0312 | X=0096.200-0107.320 | Y=0546.350-0557.510 | 47
P=0312 | X=0445.900-0462.580 | Y=0546.350-0557.510 | 660
P=0312 | X=0505.200-0521.880 | Y=0546.350-0557.510 | 440
P=0312 | X=0113.600-0336.100 | Y=0557.850-0569.010 | - Có bề rộng ≥5m, cách đường giao thông ≤600m.
P=0312 | X=0113.600-0390.260 | Y=0575.350-0586.510 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤400m.
P=0312 | X=0113.600-0398.510 | Y=0593.350-0604.510 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra
P=0312 | X=0113.600-0387.950 | Y=0604.850-0616.010 | Quốc lộ 51 đoạn từ Đường Nguyễn Trung Trực đến cầu Sông
P=0312 | X=0113.600-0351.840 | Y=0616.350-0627.510 | Buông có hiện trạng là đường nhựa, bê tông xi măng:
P=0312 | X=0096.200-0336.450 | Y=0633.850-0648.010 | 48 - Có bề rộng ≥5m, cách đường giao thông >600m.
P=0312 | X=0445.900-0462.580 | Y=0636.850-0648.010 | 560
P=0312 | X=0505.200-0521.880 | Y=0636.850-0648.010 | 380
P=0312 | X=0113.600-0400.070 | Y=0651.350-0662.510 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >400m
P=0312 | X=0113.600-0166.310 | Y=0662.850-0674.010 | đến ≤600m.
P=0312 | X=0113.600-0336.450 | Y=0680.350-0691.510 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=0312 | X=0096.200-0398.510 | Y=0698.350-0709.510 | 49 Các tuyến đường giao thông không đấu nối trực tiếp và thông ra
P=0312 | X=0445.900-0462.580 | Y=0698.350-0709.510 | 460
P=0312 | X=0505.200-0521.880 | Y=0698.350-0709.510 | 310
P=0313 | X=0113.600-0387.950 | Y=0078.850-0090.010 | Quốc lộ 51 đoạn từ Đường Nguyễn Trung Trực đến cầu Sông
P=0313 | X=0113.600-0351.840 | Y=0090.350-0101.510 | Buông có hiện trạng là đường nhựa, bê tông xi măng:
P=0313 | X=0113.600-0390.610 | Y=0107.850-0119.010 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >600m.
P=0313 | X=0113.600-0339.570 | Y=0125.350-0136.510 | - Có bề rộng <3m, cách đường giao thông > 200m.
P=0313 | X=0296.250-0378.390 | Y=0143.350-0154.510 | Giáp ranh phường
P=0313 | X=0096.200-0161.930 | Y=0149.100-0160.260 | 50 Quốc lộ 51
P=0313 | X=0205.100-0281.220 | Y=0149.100-0160.260 | Cầu Sông Buông
P=0313 | X=0437.600-0462.610 | Y=0149.100-0160.260 | 1.000
P=0313 | X=0505.200-0521.880 | Y=0149.100-0160.260 | 630
P=0313 | X=0296.250-0346.700 | Y=0154.850-0166.010 | Phước Tân
P=0313 | X=0113.600-0378.490 | Y=0172.850-0184.010 | Các tuyến đường giao thông đấu nối trực tiếp ra Quốc lộ 51
P=0313 | X=0113.600-0395.670 | Y=0184.350-0195.510 | đoạn từ cầu Sông Buông đến Giáp ranh phường Phước Tân có
P=0313 | X=0113.600-0306.840 | Y=0195.850-0207.010 | hiện trạng là đường nhựa, bê tông xi măng:
P=0313 | X=0096.200-0107.320 | Y=0201.850-0213.010 | 51
P=0313 | X=0445.900-0462.580 | Y=0201.850-0213.010 | 660
P=0313 | X=0505.200-0521.880 | Y=0201.850-0213.010 | 440
P=0313 | X=0113.600-0336.100 | Y=0213.350-0224.510 | - Có bề rộng ≥5m, cách đường giao thông ≤600m.
P=0313 | X=0113.600-0390.260 | Y=0230.850-0242.010 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤400m.
P=0313 | X=0113.600-0378.490 | Y=0248.850-0260.010 | Các tuyến đường giao thông đấu nối trực tiếp ra Quốc lộ 51
P=0313 | X=0113.600-0395.670 | Y=0260.350-0271.510 | đoạn từ cầu Sông Buông đến Giáp ranh phường Phước Tân có
P=0313 | X=0113.600-0306.840 | Y=0271.850-0283.010 | hiện trạng là đường nhựa, bê tông xi măng:
P=0313 | X=0096.200-0336.450 | Y=0289.350-0303.510 | 52 - Có bề rộng ≥5m, cách đường giao thông >600m.
P=0313 | X=0445.900-0462.580 | Y=0292.350-0303.510 | 560
P=0313 | X=0505.200-0521.880 | Y=0292.350-0303.510 | 380
P=0313 | X=0113.600-0400.070 | Y=0306.850-0318.010 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >400m
P=0313 | X=0113.600-0166.310 | Y=0318.350-0329.510 | đến ≤600m.
P=0313 | X=0113.600-0336.450 | Y=0335.850-0347.010 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=0313 | X=0113.600-0378.490 | Y=0353.850-0365.010 | Các tuyến đường giao thông đấu nối trực tiếp ra Quốc lộ 51
P=0313 | X=0113.600-0395.670 | Y=0365.350-0376.510 | đoạn từ cầu Sông Buông đến Giáp ranh phường Phước Tân có
P=0313 | X=0113.600-0306.840 | Y=0376.850-0388.010 | hiện trạng là đường nhựa, bê tông xi măng:
P=0313 | X=0096.200-0107.320 | Y=0382.850-0394.010 | 53
P=0313 | X=0445.900-0462.580 | Y=0382.850-0394.010 | 460
P=0313 | X=0505.200-0521.880 | Y=0382.850-0394.010 | 310
P=0313 | X=0113.600-0390.610 | Y=0394.350-0405.510 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >600m.
P=0313 | X=0113.600-0336.790 | Y=0411.850-0423.010 | - Có bề rộng <3m, cách đường giao thông >200m.
P=0313 | X=0113.600-0398.510 | Y=0429.850-0441.010 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra
P=0313 | X=0113.600-0382.420 | Y=0441.350-0452.510 | Quốc lộ 51 đoạn từ Cầu Sông Buông đến Giáp ranh phường
P=0313 | X=0113.600-0373.390 | Y=0452.850-0464.010 | Phước Tân có hiện trạng là đường nhựa, bê tông xi măng:
P=0313 | X=0096.200-0107.320 | Y=0458.850-0470.010 | 54
P=0313 | X=0445.900-0462.580 | Y=0458.850-0470.010 | 660
P=0313 | X=0505.200-0521.880 | Y=0458.850-0470.010 | 440
P=0313 | X=0113.600-0336.100 | Y=0470.350-0481.510 | - Có bề rộng ≥5m, cách đường giao thông ≤600m.
P=0313 | X=0113.600-0390.260 | Y=0487.850-0499.010 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤400m.
P=0313 | X=0113.600-0398.510 | Y=0505.850-0517.010 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra
P=0313 | X=0113.600-0382.420 | Y=0517.350-0528.510 | Quốc lộ 51 đoạn từ Cầu Sông Buông đến Giáp ranh phường
P=0313 | X=0113.600-0373.390 | Y=0528.850-0540.010 | Phước Tân có hiện trạng là đường nhựa, bê tông xi măng:
P=0313 | X=0096.200-0336.450 | Y=0546.350-0560.510 | 55 - Có bề rộng ≥5m, cách đường giao thông >600m.
P=0313 | X=0445.900-0462.580 | Y=0549.350-0560.510 | 560
P=0313 | X=0505.200-0521.880 | Y=0549.350-0560.510 | 380
P=0313 | X=0113.600-0400.070 | Y=0563.850-0575.010 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >400m
P=0313 | X=0113.600-0166.310 | Y=0575.350-0586.510 | đến ≤600m.
P=0313 | X=0113.600-0336.450 | Y=0592.850-0604.010 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=0313 | X=0113.600-0398.510 | Y=0610.850-0622.010 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra
P=0313 | X=0113.600-0382.420 | Y=0622.350-0633.510 | Quốc lộ 51 đoạn từ Cầu Sông Buông đến Giáp ranh phường
P=0313 | X=0113.600-0373.390 | Y=0633.850-0645.010 | Phước Tân có hiện trạng là đường nhựa, bê tông xi măng:
P=0313 | X=0096.200-0107.320 | Y=0639.850-0651.010 | 56
P=0313 | X=0445.900-0462.580 | Y=0639.850-0651.010 | 460
P=0313 | X=0505.200-0521.880 | Y=0639.850-0651.010 | 310
P=0313 | X=0113.600-0390.610 | Y=0651.350-0662.510 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >600m.
P=0313 | X=0113.600-0339.570 | Y=0668.850-0680.010 | - Có bề rộng <3m, cách đường giao thông > 200m.
P=0313 | X=0096.200-0253.430 | Y=0686.850-0698.010 | 57 Đường Phước Tân - Quốc lộ 51
P=0313 | X=0296.250-0372.820 | Y=0686.850-0698.010 | Hết ranh phường
P=0313 | X=0437.600-0462.610 | Y=0686.850-0698.010 | 1.000
P=0313 | X=0505.200-0521.880 | Y=0686.850-0698.010 | 630
P=0313 | X=0113.600-0163.640 | Y=0698.350-0709.510 | Long Hưng
P=0313 | X=0296.250-0393.920 | Y=0698.350-0709.510 | Phước Tân, giáp ranh
P=0314 | X=0296.250-0384.540 | Y=0078.850-0090.010 | phường Long Hưng
P=0314 | X=0113.600-0394.980 | Y=0096.850-0108.010 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường Phước
P=0314 | X=0113.600-0376.860 | Y=0108.350-0119.510 | Tân - Long Hưng đoạn từ Quốc lộ 51 đến Hết ranh phường
P=0314 | X=0113.600-0373.420 | Y=0119.850-0131.010 | Phước Tân, giáp ranh phường Long Hưng có hiện trạng là
P=0314 | X=0096.200-0249.080 | Y=0131.350-0142.760 | 58 đường nhựa, bê tông xi măng:
P=0314 | X=0445.900-0462.580 | Y=0131.600-0142.760 | 660
P=0314 | X=0505.200-0521.880 | Y=0131.600-0142.760 | 440
P=0314 | X=0113.600-0336.100 | Y=0148.850-0160.010 | - Có bề rộng ≥5m, cách đường giao thông ≤600m.
P=0314 | X=0113.600-0390.260 | Y=0166.350-0177.510 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤400m.
P=0314 | X=0113.600-0381.190 | Y=0184.350-0195.510 | Các tuyến đường giao thông đấu đấu nối trực tiếp ra Đường
P=0314 | X=0113.600-0370.170 | Y=0195.850-0207.010 | Phước Tân - Long Hưng đoạn từ Quốc lộ 51 đến hết ranh
P=0314 | X=0113.600-0378.350 | Y=0207.350-0218.510 | phường Phước Tân , giáp ranh phường Long Hưng có hiện
P=0314 | X=0113.600-0285.180 | Y=0218.850-0230.010 | trạng là đường nhựa, bê tông xi măng:
P=0314 | X=0096.200-0336.450 | Y=0233.600-0247.510 | 59 - Có bề rộng ≥5m, cách đường giao thông >600m.
P=0314 | X=0445.900-0462.580 | Y=0233.600-0244.760 | 560
P=0314 | X=0505.200-0521.880 | Y=0233.600-0244.760 | 380
P=0314 | X=0113.600-0400.070 | Y=0253.850-0265.010 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ >400m
P=0314 | X=0113.600-0166.310 | Y=0265.350-0276.510 | đến ≤600m.
P=0314 | X=0113.600-0336.450 | Y=0282.850-0294.010 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=0314 | X=0113.600-0394.980 | Y=0300.850-0312.010 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường Phước
P=0314 | X=0113.600-0376.860 | Y=0312.350-0323.510 | Tân - Long Hưng đoạn từ Quốc lộ 51 đến Hết ranh phường
P=0314 | X=0113.600-0373.420 | Y=0323.850-0335.010 | Phước Tân, giáp ranh phường Long Hưng có hiện trạng là
P=0314 | X=0096.200-0249.080 | Y=0335.350-0346.760 | 60 đường nhựa, bê tông xi măng:
P=0314 | X=0445.900-0462.580 | Y=0335.600-0346.760 | 460
P=0314 | X=0505.200-0521.880 | Y=0335.600-0346.760 | 310
P=0314 | X=0113.600-0390.610 | Y=0352.850-0364.010 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông >600m.
P=0314 | X=0113.600-0336.790 | Y=0370.350-0381.510 | - Có bề rộng <3m, cách đường giao thông >200m.
P=0314 | X=0113.600-0398.510 | Y=0388.350-0399.510 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra
P=0314 | X=0113.600-0383.450 | Y=0399.850-0411.010 | Đường Phước Tân - Long Hưng đoạn từ Quốc lộ 51 đến Hết
P=0314 | X=0113.600-0398.370 | Y=0411.350-0422.510 | ranh phường Phước Tân, giáp ranh phường Long Hưng có hiện
P=0314 | X=0096.200-0285.180 | Y=0422.850-0434.260 | 61 trạng là đường nhựa, bê tông xi măng:
P=0314 | X=0445.900-0462.580 | Y=0423.100-0434.260 | 660
P=0314 | X=0505.200-0521.880 | Y=0423.100-0434.260 | 440
P=0314 | X=0113.600-0336.100 | Y=0440.350-0451.510 | - Có bề rộng ≥5m, cách đường giao thông ≤600m.
P=0314 | X=0113.600-0390.260 | Y=0457.850-0469.010 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤400m.
P=0314 | X=0113.600-0398.510 | Y=0475.850-0487.010 | Các tuyến đường giao thông không đấu nối trực tiếp và thông ra
