TABLE=045 | AREA=Xã La Ngà
--- SEQUENCE=3 | SECTION=agricultural | PAGES=962-1251 | LINES=19200 ---
P=1023 | X=0121.700-0257.180 | Y=0677.350-0688.510 | đường nhựa, bê tông xi măng:
P=1023 | X=0121.700-0352.260 | Y=0694.850-0706.010 | - Có bề rộng ≥5m, cách đường giao thông ≤1.000m.
P=1024 | X=0121.700-0398.570 | Y=0078.600-0089.760 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤500m.
P=1024 | X=0121.700-0394.960 | Y=0096.350-0107.510 | Các tuyến đường giao thông không đấu nối trực tiếp và thông
P=1024 | X=0121.700-0388.160 | Y=0107.850-0119.010 | ra Đường Xuân Bảo - Xuân Tây đoạn từ Ngã ba đường Tân
P=1024 | X=0121.700-0387.440 | Y=0119.350-0130.510 | Hạnh đi Nam Hà đến Ranh giới xã Cẩm Mỹ có hiện trạng là
P=1024 | X=0121.700-0257.180 | Y=0130.850-0142.010 | đường nhựa, bê tông xi măng:
P=1024 | X=0097.600-0352.610 | Y=0145.600-0159.510 | 160 - Có bề rộng ≥5m, cách đường giao thông >1.000m.
P=1024 | X=0447.600-0463.790 | Y=0145.600-0156.760 | 290
P=1024 | X=0505.550-0521.740 | Y=0145.600-0156.760 | 180
P=1024 | X=0121.700-0375.290 | Y=0165.850-0177.010 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ
P=1024 | X=0121.700-0215.810 | Y=0177.350-0188.510 | >500m đến ≤1.000m.
P=1024 | X=0121.700-0344.420 | Y=0194.850-0206.010 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=1024 | X=0121.700-0394.960 | Y=0212.600-0223.760 | Các tuyến đường giao thông không đấu nối trực tiếp và thông
P=1024 | X=0121.700-0388.160 | Y=0224.100-0235.260 | ra Đường Xuân Bảo - Xuân Tây đoạn từ Ngã ba đường Tân
P=1024 | X=0121.700-0387.440 | Y=0235.600-0246.760 | Hạnh đi Nam Hà đến Ranh giới xã Cẩm Mỹ có hiện trạng là
P=1024 | X=0121.700-0257.180 | Y=0247.100-0258.260 | đường nhựa, bê tông xi măng:
P=1024 | X=0097.600-0113.790 | Y=0253.100-0264.260 | 161
P=1024 | X=0447.600-0463.790 | Y=0253.100-0264.260 | 200
P=1024 | X=0505.550-0521.740 | Y=0253.100-0264.260 | 130
P=1024 | X=0121.700-0363.010 | Y=0264.600-0275.760 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông
P=1024 | X=0121.700-0162.960 | Y=0276.100-0287.260 | >1.000m.
P=1024 | X=0121.700-0344.780 | Y=0293.600-0304.760 | - Có bề rộng <3m, cách đường giao thông >200m.
P=1024 | X=0321.250-0399.690 | Y=0311.350-0322.510 | Hết ranh thửa đất
P=1024 | X=0321.250-0405.050 | Y=0322.850-0334.010 | số 76, tờ BĐĐC số
P=1024 | X=0321.250-0402.160 | Y=0334.350-0345.510 | 21 về bên phải và
P=1024 | X=0097.600-0273.060 | Y=0340.100-0351.260 | 162 Đường Nông Doanh 3 Quốc lộ 1
P=1024 | X=0447.600-0463.790 | Y=0340.100-0351.260 | 530
P=1024 | X=0505.550-0521.740 | Y=0340.100-0351.260 | 330
P=1024 | X=0321.250-0397.920 | Y=0345.850-0357.010 | hết ranh thửa đất
P=1024 | X=0321.250-0393.710 | Y=0357.350-0368.510 | số 47, tờ BĐĐC
P=1024 | X=0321.250-0395.120 | Y=0368.850-0380.010 | số 22 về bên trái
P=1024 | X=0121.700-0396.510 | Y=0386.600-0397.760 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường Nông
P=1024 | X=0121.700-0386.920 | Y=0398.100-0409.260 | Doanh 3 đoạn từ Quốc lộ 1 đến Hết ranh thửa đất số 76, tờ
P=1024 | X=0121.700-0399.730 | Y=0409.600-0420.760 | BĐĐC số 21 về bên phải và hết ranh thửa đất số 47, tờ BĐĐC
P=1024 | X=0097.600-0404.910 | Y=0421.100-0432.510 | 163 số 22 về bên trái có hiện trạng là đường nhựa, bê tông xi măng:
P=1024 | X=0447.600-0463.790 | Y=0421.350-0432.510 | 350
P=1024 | X=0505.550-0521.740 | Y=0421.350-0432.510 | 200
P=1024 | X=0121.700-0352.260 | Y=0438.600-0449.760 | - Có bề rộng ≥5m, cách đường giao thông ≤1.000m.
P=1024 | X=0121.700-0398.570 | Y=0456.100-0467.260 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤500m.
P=1024 | X=0121.700-0396.510 | Y=0473.850-0485.010 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường Nông
P=1024 | X=0121.700-0386.920 | Y=0485.350-0496.510 | Doanh 3 đoạn từ Quốc lộ 1 đến Hết ranh thửa đất số 76, tờ
P=1024 | X=0121.700-0399.730 | Y=0496.850-0508.010 | BĐĐC số 21 về bên phải và hết ranh thửa đất số 47, tờ BĐĐC
P=1024 | X=0121.700-0404.910 | Y=0508.350-0519.510 | số 22 về bên trái có hiện trạng là đường nhựa, bê tông xi măng:
P=1024 | X=0097.600-0352.610 | Y=0523.100-0537.010 | 164 - Có bề rộng ≥5m, cách đường giao thông >1.000m.
P=1024 | X=0447.600-0463.790 | Y=0523.100-0534.260 | 260
P=1024 | X=0505.550-0521.740 | Y=0523.100-0534.260 | 150
P=1024 | X=0121.700-0375.290 | Y=0543.350-0554.510 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ
P=1024 | X=0121.700-0215.810 | Y=0554.850-0566.010 | >500m đến ≤1.000m.
P=1024 | X=0121.700-0344.420 | Y=0572.350-0583.510 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=1024 | X=0121.700-0396.510 | Y=0590.100-0601.260 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường Nông
P=1024 | X=0121.700-0386.920 | Y=0601.600-0612.760 | Doanh 3 đoạn từ Quốc lộ 1 đến Hết ranh thửa đất số 76, tờ
P=1024 | X=0121.700-0399.730 | Y=0613.100-0624.260 | BĐĐC số 21 về bên phải và hết ranh thửa đất số 47, tờ BĐĐC
P=1024 | X=0121.700-0404.910 | Y=0624.600-0635.760 | số 22 về bên trái có hiện trạng là đường nhựa, bê tông xi măng:
P=1024 | X=0097.600-0113.790 | Y=0630.600-0641.760 | 165
P=1024 | X=0447.600-0463.790 | Y=0630.600-0641.760 | 180
P=1024 | X=0505.550-0521.740 | Y=0630.600-0641.760 | 110
P=1024 | X=0121.700-0363.010 | Y=0642.100-0653.260 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông
P=1024 | X=0121.700-0162.960 | Y=0653.600-0664.760 | >1.000m.
P=1024 | X=0121.700-0344.780 | Y=0671.100-0682.260 | - Có bề rộng <3m, cách đường giao thông >200m.
P=1024 | X=0097.600-0394.960 | Y=0688.850-0700.010 | 166 Các tuyến đường giao thông không đấu nối trực tiếp và thông
P=1024 | X=0447.600-0463.790 | Y=0688.850-0700.010 | 350
P=1024 | X=0505.550-0521.740 | Y=0688.850-0700.010 | 200
P=1024 | X=0121.700-0400.930 | Y=0700.350-0711.510 | ra Đường Nông Doanh 3 đoạn từ Quốc lộ 1 đến Hết ranh thửa
P=1025 | X=0121.700-0398.590 | Y=0078.600-0089.760 | đất số 76, tờ BĐĐC số 21 về bên phải và hết ranh thửa đất số
P=1025 | X=0121.700-0402.000 | Y=0090.100-0101.260 | 47, tờ BĐĐC số 22 về bên trái có hiện trạng là đường nhựa, bê
P=1025 | X=0121.700-0181.690 | Y=0101.600-0112.760 | tông xi măng:
P=1025 | X=0121.700-0352.260 | Y=0119.100-0130.260 | - Có bề rộng ≥5m, cách đường giao thông ≤1.000m.
P=1025 | X=0121.700-0398.570 | Y=0136.600-0147.760 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤500m.
P=1025 | X=0121.700-0394.960 | Y=0154.350-0165.510 | Các tuyến đường giao thông không đấu nối trực tiếp và thông
P=1025 | X=0121.700-0400.930 | Y=0165.850-0177.010 | ra Đường Nông Doanh 3 đoạn từ Quốc lộ 1 đến Hết ranh thửa
P=1025 | X=0121.700-0398.590 | Y=0177.350-0188.510 | đất số 76, tờ BĐĐC số 21 về bên phải và hết ranh thửa đất số
P=1025 | X=0121.700-0402.000 | Y=0188.850-0200.010 | 47, tờ BĐĐC số 22 về bên trái có hiện trạng là đường nhựa, bê
P=1025 | X=0121.700-0181.690 | Y=0200.350-0211.510 | tông xi măng:
P=1025 | X=0097.600-0113.790 | Y=0209.350-0220.510 | 167
P=1025 | X=0447.600-0463.790 | Y=0209.350-0220.510 | 260
P=1025 | X=0505.550-0521.740 | Y=0209.350-0220.510 | 150
P=1025 | X=0121.700-0352.610 | Y=0217.850-0229.010 | - Có bề rộng ≥5m, cách đường giao thông >1.000m.
P=1025 | X=0121.700-0375.290 | Y=0235.350-0246.510 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ
P=1025 | X=0121.700-0215.810 | Y=0246.850-0258.010 | >500m đến ≤1.000m.
P=1025 | X=0121.700-0344.420 | Y=0264.350-0275.510 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=1025 | X=0121.700-0394.960 | Y=0282.100-0293.260 | Các tuyến đường giao thông không đấu nối trực tiếp và thông
P=1025 | X=0121.700-0400.930 | Y=0293.600-0304.760 | ra Đường Nông Doanh 3 đoạn từ Quốc lộ 1 đến Hết ranh thửa
P=1025 | X=0121.700-0398.590 | Y=0305.100-0316.260 | đất số 76, tờ BĐĐC số 21 về bên phải và hết ranh thửa đất số
P=1025 | X=0121.700-0402.000 | Y=0316.600-0327.760 | 47, tờ BĐĐC số 22 về bên trái có hiện trạng là đường nhựa, bê
P=1025 | X=0097.600-0181.690 | Y=0328.100-0339.510 | 168 tông xi măng:
P=1025 | X=0447.600-0463.790 | Y=0328.350-0339.510 | 180
P=1025 | X=0505.550-0521.740 | Y=0328.350-0339.510 | 110
P=1025 | X=0121.700-0363.010 | Y=0345.600-0356.760 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông
P=1025 | X=0121.700-0162.960 | Y=0357.100-0368.260 | >1.000m.
P=1025 | X=0121.700-0344.780 | Y=0374.600-0385.760 | - Có bề rộng <3m, cách đường giao thông >200m.
P=1025 | X=0321.250-0399.690 | Y=0392.350-0403.510 | Hết ranh thửa đất
P=1025 | X=0321.250-0405.050 | Y=0403.850-0415.010 | số 73, tờ BĐĐC số
P=1025 | X=0121.700-0218.400 | Y=0415.350-0426.510 | Đường văn hóa Nông
P=1025 | X=0321.250-0402.160 | Y=0415.350-0426.510 | 02 về bên phải và
P=1025 | X=0097.600-0113.790 | Y=0421.100-0432.260 | 169
P=1025 | X=0230.050-0273.060 | Y=0421.100-0432.260 | Quốc lộ 1
P=1025 | X=0447.600-0463.790 | Y=0421.100-0432.260 | 530
P=1025 | X=0505.550-0521.740 | Y=0421.100-0432.260 | 330
P=1025 | X=0121.700-0150.770 | Y=0426.850-0438.010 | Doanh
P=1025 | X=0321.250-0397.920 | Y=0426.850-0438.010 | hết ranh thửa đất
P=1025 | X=0321.250-0405.310 | Y=0438.350-0449.510 | số 40, tờ BĐĐC số
P=1025 | X=0321.250-0332.120 | Y=0449.850-0461.010 | 21
P=1025 | X=0121.700-0388.730 | Y=0467.600-0478.760 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường văn
P=1025 | X=0121.700-0395.970 | Y=0479.100-0490.260 | hóa Nông Doanh đoạn từ Quốc lộ 1 đến Hết ranh thửa đất số
P=1025 | X=0121.700-0397.350 | Y=0490.600-0501.760 | 73, tờ BĐĐC số 02 về bên phải và hết ranh thửa đất số 40, tờ
P=1025 | X=0097.600-0386.570 | Y=0502.100-0513.510 | 170 BĐĐC số 21 có hiện trạng là đường nhựa, bê tông xi măng:
P=1025 | X=0447.600-0463.790 | Y=0502.350-0513.510 | 350
P=1025 | X=0505.550-0521.740 | Y=0502.350-0513.510 | 200
P=1025 | X=0121.700-0352.260 | Y=0519.600-0530.760 | - Có bề rộng ≥5m, cách đường giao thông ≤1.000m.
P=1025 | X=0121.700-0398.570 | Y=0537.100-0548.260 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤500m.
P=1025 | X=0121.700-0388.730 | Y=0554.850-0566.010 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường văn
P=1025 | X=0121.700-0395.970 | Y=0566.350-0577.510 | hóa Nông Doanh đoạn từ Quốc lộ 1 đến Hết ranh thửa đất số
P=1025 | X=0121.700-0397.350 | Y=0577.850-0589.010 | 73, tờ BĐĐC số 02 về bên phải và hết ranh thửa đất số 40, tờ
P=1025 | X=0121.700-0386.570 | Y=0589.350-0600.510 | BĐĐC số 21 có hiện trạng là đường nhựa, bê tông xi măng:
P=1025 | X=0097.600-0352.610 | Y=0604.100-0618.010 | 171 - Có bề rộng ≥5m, cách đường giao thông >1.000m.
P=1025 | X=0447.600-0463.790 | Y=0604.100-0615.260 | 260
P=1025 | X=0505.550-0521.740 | Y=0604.100-0615.260 | 150
P=1025 | X=0121.700-0375.290 | Y=0624.350-0635.510 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ
P=1025 | X=0121.700-0215.810 | Y=0635.850-0647.010 | >500m đến ≤1.000m.
P=1025 | X=0121.700-0344.420 | Y=0653.350-0664.510 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=1025 | X=0097.600-0388.730 | Y=0671.100-0682.260 | 172 Các tuyến đường giao thông đấu nối trực tiếp ra Đường văn
P=1025 | X=0447.600-0463.790 | Y=0671.100-0682.260 | 180
P=1025 | X=0505.550-0521.740 | Y=0671.100-0682.260 | 110
P=1025 | X=0121.700-0395.970 | Y=0682.600-0693.760 | hóa Nông Doanh đoạn từ Quốc lộ 1 đến Hết ranh thửa đất số
P=1025 | X=0121.700-0397.350 | Y=0694.100-0705.260 | 73, tờ BĐĐC số 02 về bên phải và hết ranh thửa đất số 40, tờ
P=1025 | X=0121.700-0386.570 | Y=0705.600-0716.760 | BĐĐC số 21 có hiện trạng là đường nhựa, bê tông xi măng:
P=1026 | X=0121.700-0363.010 | Y=0078.600-0089.760 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông
P=1026 | X=0121.700-0162.960 | Y=0090.100-0101.260 | >1.000m.
P=1026 | X=0121.700-0344.780 | Y=0107.600-0118.760 | - Có bề rộng <3m, cách đường giao thông >200m.
P=1026 | X=0121.700-0394.960 | Y=0125.350-0136.510 | Các tuyến đường giao thông không đấu nối trực tiếp và thông
P=1026 | X=0121.700-0384.800 | Y=0136.850-0148.010 | ra Đường văn hóa Nông Doanh đoạn từ Quốc lộ 1 đến Hết
P=1026 | X=0121.700-0391.390 | Y=0148.350-0159.510 | ranh thửa đất số 73, tờ BĐĐC số 02 về bên phải và hết ranh
P=1026 | X=0121.700-0392.030 | Y=0159.850-0171.010 | thửa đất số 40, tờ BĐĐC số 21 có hiện trạng là đường nhựa,
P=1026 | X=0097.600-0113.790 | Y=0165.850-0177.010 | 173
P=1026 | X=0447.600-0463.790 | Y=0165.850-0177.010 | 350
P=1026 | X=0505.550-0521.740 | Y=0165.850-0177.010 | 200
P=1026 | X=0121.700-0195.580 | Y=0171.350-0182.510 | bê tông xi măng:
P=1026 | X=0121.700-0352.260 | Y=0188.850-0200.010 | - Có bề rộng ≥5m, cách đường giao thông ≤1.000m.
P=1026 | X=0121.700-0398.570 | Y=0206.350-0217.510 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤500m.
P=1026 | X=0121.700-0394.960 | Y=0224.100-0235.260 | Các tuyến đường giao thông không đấu nối trực tiếp và thông
P=1026 | X=0121.700-0384.800 | Y=0235.600-0246.760 | ra Đường văn hóa Nông Doanh đoạn từ Quốc lộ 1 đến Hết
P=1026 | X=0121.700-0391.390 | Y=0247.100-0258.260 | ranh thửa đất số 73, tờ BĐĐC số 02 về bên phải và hết ranh
P=1026 | X=0121.700-0392.030 | Y=0258.600-0269.760 | thửa đất số 40, tờ BĐĐC số 21 có hiện trạng là đường nhựa,
P=1026 | X=0121.700-0195.580 | Y=0270.100-0281.260 | bê tông xi măng:
P=1026 | X=0097.600-0113.790 | Y=0279.100-0290.260 | 174
P=1026 | X=0447.600-0463.790 | Y=0279.100-0290.260 | 260
P=1026 | X=0505.550-0521.740 | Y=0279.100-0290.260 | 150
P=1026 | X=0121.700-0352.610 | Y=0287.600-0298.760 | - Có bề rộng ≥5m, cách đường giao thông >1.000m.
P=1026 | X=0121.700-0375.290 | Y=0305.100-0316.260 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ
P=1026 | X=0121.700-0215.810 | Y=0316.600-0327.760 | >500m đến ≤1.000m.
P=1026 | X=0121.700-0344.420 | Y=0334.100-0345.260 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=1026 | X=0121.700-0394.960 | Y=0351.850-0363.010 | Các tuyến đường giao thông không đấu nối trực tiếp và thông
P=1026 | X=0121.700-0384.800 | Y=0363.350-0374.510 | ra Đường văn hóa Nông Doanh đoạn từ Quốc lộ 1 đến Hết
P=1026 | X=0121.700-0391.390 | Y=0374.850-0386.010 | ranh thửa đất số 73, tờ BĐĐC số 02 về bên phải và hết ranh
P=1026 | X=0121.700-0392.030 | Y=0386.350-0397.510 | thửa đất số 40, tờ BĐĐC số 21 có hiện trạng là đường nhựa,
P=1026 | X=0097.600-0195.580 | Y=0397.850-0409.260 | 175 bê tông xi măng:
P=1026 | X=0447.600-0463.790 | Y=0398.100-0409.260 | 180
P=1026 | X=0505.550-0521.740 | Y=0398.100-0409.260 | 110
P=1026 | X=0121.700-0363.010 | Y=0415.350-0426.510 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông
P=1026 | X=0121.700-0162.960 | Y=0426.850-0438.010 | >1.000m.
P=1026 | X=0121.700-0344.780 | Y=0444.350-0455.510 | - Có bề rộng <3m, cách đường giao thông >200m.
P=1026 | X=0321.250-0399.690 | Y=0462.100-0473.260 | Hết ranh thửa đất
P=1026 | X=0321.250-0405.050 | Y=0473.600-0484.760 | số 54, tờ BĐĐC số
P=1026 | X=0321.250-0402.160 | Y=0485.100-0496.260 | 02 về bên phải và
P=1026 | X=0097.600-0113.790 | Y=0490.850-0502.010 | 176
P=1026 | X=0124.500-0273.060 | Y=0490.850-0502.010 | Đường Nông Doanh 1 Quốc lộ 1
P=1026 | X=0447.600-0463.790 | Y=0490.850-0502.010 | 530
P=1026 | X=0505.550-0521.740 | Y=0490.850-0502.010 | 330
P=1026 | X=0321.250-0397.920 | Y=0496.600-0507.760 | hết ranh thửa đất
P=1026 | X=0321.250-0405.260 | Y=0508.100-0519.260 | số 41, tờ BĐĐC số
P=1026 | X=0321.250-0381.430 | Y=0519.600-0530.760 | 19 về bên trái
P=1026 | X=0121.700-0396.510 | Y=0537.350-0548.510 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường Nông
P=1026 | X=0121.700-0384.910 | Y=0548.850-0560.010 | Doanh 1 đoạn từ Quốc lộ 1 đến Hết ranh thửa đất số 54, tờ
P=1026 | X=0121.700-0399.730 | Y=0560.350-0571.510 | BĐĐC số 02 về bên phải và hết ranh thửa đất số 41, tờ BĐĐC
P=1026 | X=0097.600-0404.910 | Y=0571.850-0583.260 | 177 số 19 về bên trái có hiện trạng là đường nhựa, bê tông xi măng:
P=1026 | X=0447.600-0463.790 | Y=0572.100-0583.260 | 350
P=1026 | X=0505.550-0521.740 | Y=0572.100-0583.260 | 200
P=1026 | X=0121.700-0352.260 | Y=0589.350-0600.510 | - Có bề rộng ≥5m, cách đường giao thông ≤1.000m.
P=1026 | X=0121.700-0398.570 | Y=0606.850-0618.010 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông ≤500m.
P=1026 | X=0097.600-0396.510 | Y=0624.600-0635.760 | 178 Các tuyến đường giao thông đấu nối trực tiếp ra Đường Nông
P=1026 | X=0447.600-0463.790 | Y=0624.600-0635.760 | 260
P=1026 | X=0505.550-0521.740 | Y=0624.600-0635.760 | 150
P=1026 | X=0121.700-0384.910 | Y=0636.100-0647.260 | Doanh 1 đoạn từ Quốc lộ 1 đến Hết ranh thửa đất số 54, tờ
P=1026 | X=0121.700-0399.730 | Y=0647.600-0658.760 | BĐĐC số 02 về bên phải và hết ranh thửa đất số 41, tờ BĐĐC
P=1026 | X=0121.700-0404.910 | Y=0659.100-0670.260 | số 19 về bên trái có hiện trạng là đường nhựa, bê tông xi măng:
P=1026 | X=0121.700-0352.610 | Y=0676.600-0687.760 | - Có bề rộng ≥5m, cách đường giao thông >1.000m.
P=1026 | X=0121.700-0375.290 | Y=0694.100-0705.260 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông từ
P=1026 | X=0121.700-0215.810 | Y=0705.600-0716.760 | >500m đến ≤1.000m.
P=1027 | X=0121.700-0344.420 | Y=0078.600-0089.760 | - Có bề rộng <3m, cách đường giao thông ≤200m.
P=1027 | X=0121.700-0396.510 | Y=0096.350-0107.510 | Các tuyến đường giao thông đấu nối trực tiếp ra Đường Nông
P=1027 | X=0121.700-0384.910 | Y=0107.850-0119.010 | Doanh 1 đoạn từ Quốc lộ 1 đến Hết ranh thửa đất số 54, tờ
P=1027 | X=0121.700-0399.730 | Y=0119.350-0130.510 | BĐĐC số 02 về bên phải và hết ranh thửa đất số 41, tờ BĐĐC
P=1027 | X=0121.700-0404.910 | Y=0130.850-0142.010 | số 19 về bên trái có hiện trạng là đường nhựa, bê tông xi măng:
P=1027 | X=0097.600-0113.790 | Y=0136.850-0148.010 | 179
P=1027 | X=0447.600-0463.790 | Y=0136.850-0148.010 | 180
P=1027 | X=0505.550-0521.740 | Y=0136.850-0148.010 | 110
P=1027 | X=0121.700-0363.010 | Y=0148.350-0159.510 | - Có bề rộng từ ≥3m đến <5m, cách đường giao thông
P=1027 | X=0121.700-0162.960 | Y=0159.850-0171.010 | >1.000m.
P=1027 | X=0121.700-0344.780 | Y=0177.350-0188.510 | - Có bề rộng <3m, cách đường giao thông >200m.
P=1027 | X=0121.700-0394.960 | Y=0195.100-0206.260 | Các tuyến đường giao thông không đấu nối trực tiếp và thông
P=1027 | X=0121.700-0398.850 | Y=0206.600-0217.760 | ra Đường Nông Doanh 1 đoạn từ Quốc lộ 1 đến Hết ranh thửa
