TABLE=057 | AREA=Phường Đồng Xoài
--- SEQUENCE=4 | SECTION=agricultural | PAGES=1945-1957 | LINES=1440 ---
P=1953 | X=0201.300-0346.110 | Y=0673.350-0684.510 | diện (thửa đất số (phía đối diện
P=1953 | X=0116.300-0353.250 | Y=0684.850-0696.010 | HLLG vào sâu đến 64, tờ bản đồ số đường vào khu
P=1953 | X=0116.300-0215.750 | Y=0696.350-0707.510 | 500m có bề rộng 75)
P=1953 | X=0285.550-0342.240 | Y=0696.350-0707.510 | dân cư Tuấn
P=1953 | X=0116.300-0189.440 | Y=0707.850-0719.010 | mặt đường dưới
P=1953 | X=0285.550-0314.990 | Y=0707.850-0719.010 | Trang)
P=1954 | X=0116.300-0182.340 | Y=0078.600-0089.760 | 4m chưa được
P=1954 | X=0116.300-0197.320 | Y=0090.100-0101.260 | đầu tư mặt đường
P=1954 | X=0116.300-0188.540 | Y=0101.600-0112.760 | nhựa, bê tông xi
P=1954 | X=0116.300-0141.310 | Y=0113.100-0124.260 | măng
P=1954 | X=0116.300-0193.990 | Y=0130.850-0142.010 | Các tuyến đường
P=1954 | X=0116.300-0198.540 | Y=0142.350-0153.510 | giao thông đấu nối
P=1954 | X=0116.300-0281.270 | Y=0153.850-0165.010 | trực tiếp ra đường Hết ranh phía Tây
P=1954 | X=0116.300-0176.860 | Y=0165.350-0176.510 | Quốc lộ 14 từ
P=1954 | X=0201.300-0277.430 | Y=0165.350-0176.510 | Ủy ban nhân dân
P=1954 | X=0116.300-0276.290 | Y=0176.850-0188.010 | HLLG vào sâu đến xã Tân Thành cũ
P=1954 | X=0285.550-0363.880 | Y=0182.600-0193.760 | Giáp ranh xã Nha
P=1954 | X=0097.600-0261.860 | Y=0188.350-0199.510 | 60 500m có bề rộng (phía đối diện
P=1954 | X=0388.800-0405.480 | Y=0188.350-0199.510 | 330
P=1954 | X=0427.100-0443.780 | Y=0188.350-0199.510 | 260
P=1954 | X=0465.800-0482.480 | Y=0188.350-0199.510 | 155
P=1954 | X=0510.900-0522.020 | Y=0188.350-0199.510 | 39
P=1954 | X=0285.550-0305.540 | Y=0194.100-0205.260 | Bích
P=1954 | X=0116.300-0269.000 | Y=0199.850-0211.010 | mặt đường dưới đường vào khu
P=1954 | X=0116.300-0182.340 | Y=0211.350-0222.510 | 4m chưa được
P=1954 | X=0201.300-0257.990 | Y=0211.350-0222.510 | dân cư Tuấn
P=1954 | X=0116.300-0230.740 | Y=0222.850-0234.010 | đầu tư mặt đường Trang)
P=1954 | X=0116.300-0188.540 | Y=0234.350-0245.510 | nhựa, bê tông xi
P=1954 | X=0116.300-0141.310 | Y=0245.850-0257.010 | măng
P=1954 | X=0116.300-0193.990 | Y=0263.600-0274.760 | Các tuyến đường
P=1954 | X=0116.300-0198.540 | Y=0275.100-0286.260 | giao thông đấu nối
P=1954 | X=0116.300-0197.320 | Y=0286.600-0297.760 | trực tiếp ra đường
P=1954 | X=0116.300-0176.860 | Y=0298.100-0309.260 | Quốc lộ 14 từ
P=1954 | X=0285.550-0357.740 | Y=0298.100-0309.260 | Hết đoạn có giải
P=1954 | X=0116.300-0200.180 | Y=0309.600-0320.760 | HLLG vào sâu trên
P=1954 | X=0285.550-0357.260 | Y=0309.600-0320.760 | phân cách cứng
P=1954 | X=0201.300-0283.440 | Y=0315.350-0326.510 | Giáp ranh phường
P=1954 | X=0097.600-0191.310 | Y=0321.100-0332.260 | 61 500m có bề rộng
P=1954 | X=0285.550-0366.670 | Y=0321.100-0332.260 | (thửa đất số 61 và
P=1954 | X=0388.800-0405.480 | Y=0321.100-0332.260 | 430
P=1954 | X=0427.100-0443.780 | Y=0321.100-0332.260 | 340
P=1954 | X=0465.800-0482.480 | Y=0321.100-0332.260 | 200
P=1954 | X=0510.900-0522.020 | Y=0321.100-0332.260 | 39
P=1954 | X=0201.300-0255.080 | Y=0326.850-0338.010 | Bình Phước
P=1954 | X=0116.300-0189.440 | Y=0332.600-0343.760 | mặt đường dưới
P=1954 | X=0285.550-0362.100 | Y=0332.600-0343.760 | thửa đất số 19 tờ
P=1954 | X=0116.300-0182.340 | Y=0344.100-0355.260 | 4m chưa được
P=1954 | X=0285.550-0346.670 | Y=0344.100-0355.260 | bản đồ số 47)
P=1954 | X=0116.300-0197.320 | Y=0355.600-0366.760 | đầu tư mặt đường
P=1954 | X=0116.300-0188.540 | Y=0367.100-0378.260 | nhựa, bê tông xi
P=1954 | X=0116.300-0141.310 | Y=0378.600-0389.760 | măng
P=1954 | X=0116.300-0193.990 | Y=0396.350-0407.510 | Các tuyến đường
P=1954 | X=0116.300-0198.540 | Y=0407.850-0419.010 | giao thông đấu nối
P=1954 | X=0116.300-0197.320 | Y=0419.350-0430.510 | trực tiếp ra đường
P=1954 | X=0285.550-0358.740 | Y=0425.100-0436.260 | Hẻm vào trường
P=1954 | X=0116.300-0176.860 | Y=0430.850-0442.010 | Quốc lộ 14 từ
P=1954 | X=0201.300-0273.520 | Y=0430.850-0442.010 | Hết đoạn có giải
P=1954 | X=0285.550-0343.870 | Y=0436.600-0447.760 | Tiểu học Tân
P=1954 | X=0116.300-0273.010 | Y=0442.350-0453.510 | HLLG vào sâu trên phân cách cứng
P=1954 | X=0285.550-0365.550 | Y=0448.100-0459.260 | Thành và phía đối
P=1954 | X=0097.600-0282.420 | Y=0453.850-0465.010 | 62 500m có bề rộng (thửa đất số 61 và
P=1954 | X=0388.800-0405.480 | Y=0453.850-0465.010 | 430
P=1954 | X=0427.100-0443.780 | Y=0453.850-0465.010 | 340
P=1954 | X=0465.800-0482.480 | Y=0453.850-0465.010 | 200
P=1954 | X=0510.900-0522.020 | Y=0453.850-0465.010 | 39
P=1954 | X=0285.550-0361.150 | Y=0459.600-0470.760 | diện (thửa đất số
P=1954 | X=0116.300-0277.850 | Y=0465.350-0476.510 | mặt đường dưới thửa đất số 19 tờ
P=1954 | X=0285.550-0358.200 | Y=0471.100-0482.260 | 64, tờ bản đồ số
P=1954 | X=0116.300-0182.340 | Y=0476.850-0488.010 | 4m chưa được
P=1954 | X=0201.300-0262.420 | Y=0476.850-0488.010 | bản đồ số 47)
P=1954 | X=0285.550-0300.000 | Y=0482.600-0493.760 | 75)
P=1954 | X=0116.300-0197.320 | Y=0488.350-0499.510 | đầu tư mặt đường
P=1954 | X=0116.300-0188.540 | Y=0499.850-0511.010 | nhựa, bê tông xi
P=1954 | X=0116.300-0141.310 | Y=0511.350-0522.510 | măng
P=1954 | X=0116.300-0193.990 | Y=0529.100-0540.260 | Các tuyến đường
P=1954 | X=0116.300-0198.540 | Y=0540.600-0551.760 | giao thông đấu nối
P=1954 | X=0116.300-0197.320 | Y=0552.100-0563.260 | trực tiếp ra đường
P=1954 | X=0285.550-0365.520 | Y=0552.100-0563.260 | Hết ranh phía Tây
P=1954 | X=0201.300-0274.520 | Y=0557.850-0569.010 | Hẻm vào trường
P=1954 | X=0116.300-0176.860 | Y=0563.600-0574.760 | Quốc lộ 14 từ
P=1954 | X=0285.550-0361.680 | Y=0563.600-0574.760 | Ủy ban nhân dân
P=1954 | X=0201.300-0259.620 | Y=0569.350-0580.510 | Tiểu học Tân
P=1954 | X=0116.300-0200.180 | Y=0575.100-0586.260 | HLLG vào sâu trên
P=1954 | X=0285.550-0360.530 | Y=0575.100-0586.260 | xã Tân Thành cũ
P=1954 | X=0201.300-0281.300 | Y=0580.850-0592.010 | Thành và phía đối
P=1954 | X=0097.600-0191.310 | Y=0586.600-0597.760 | 63 500m có bề rộng
P=1954 | X=0285.550-0346.110 | Y=0586.600-0597.760 | (phía đối diện
P=1954 | X=0388.800-0405.480 | Y=0586.600-0597.760 | 330
P=1954 | X=0427.100-0443.780 | Y=0586.600-0597.760 | 260
P=1954 | X=0465.800-0482.480 | Y=0586.600-0597.760 | 155
P=1954 | X=0510.900-0522.020 | Y=0586.600-0597.760 | 39
P=1954 | X=0201.300-0276.870 | Y=0592.350-0603.510 | diện (thửa đất số
P=1954 | X=0116.300-0189.440 | Y=0598.100-0609.260 | mặt đường dưới
P=1954 | X=0285.550-0353.250 | Y=0598.100-0609.260 | đường vào khu
P=1954 | X=0201.300-0273.950 | Y=0603.850-0615.010 | 64, tờ bản đồ số
P=1954 | X=0116.300-0182.340 | Y=0609.600-0620.760 | 4m chưa được
P=1954 | X=0285.550-0342.240 | Y=0609.600-0620.760 | dân cư Tuấn
P=1954 | X=0201.300-0215.750 | Y=0615.350-0626.510 | 75)
P=1954 | X=0116.300-0197.320 | Y=0621.100-0632.260 | đầu tư mặt đường
P=1954 | X=0285.550-0314.990 | Y=0621.100-0632.260 | Trang)
P=1954 | X=0116.300-0188.540 | Y=0632.600-0643.760 | nhựa, bê tông xi
P=1954 | X=0116.300-0141.310 | Y=0644.100-0655.260 | măng
P=1954 | X=0097.600-0363.880 | Y=0661.850-0673.010 | 64 Các tuyến đường Hết ranh phía Tây Giáp ranh xã Nha
P=1954 | X=0388.800-0405.480 | Y=0661.850-0673.010 | 330
P=1954 | X=0427.100-0443.780 | Y=0661.850-0673.010 | 260
P=1954 | X=0465.800-0482.480 | Y=0661.850-0673.010 | 155
P=1954 | X=0510.900-0522.020 | Y=0661.850-0673.010 | 39
P=1954 | X=0116.300-0305.540 | Y=0673.350-0684.510 | giao thông đấu nối Ủy ban nhân dân Bích
P=1954 | X=0116.300-0276.290 | Y=0684.850-0696.010 | trực tiếp ra đường xã Tân Thành cũ
P=1954 | X=0116.300-0176.860 | Y=0696.350-0707.510 | Quốc lộ 14 từ
P=1954 | X=0201.300-0261.860 | Y=0696.350-0707.510 | (phía đối diện
P=1954 | X=0116.300-0269.000 | Y=0707.850-0719.010 | HLLG vào sâu trên đường vào khu
P=1955 | X=0116.300-0191.310 | Y=0078.600-0089.760 | 500m có bề rộng
P=1955 | X=0116.300-0189.440 | Y=0090.100-0101.260 | mặt đường dưới
P=1955 | X=0116.300-0182.340 | Y=0101.600-0112.760 | 4m chưa được
P=1955 | X=0201.300-0257.990 | Y=0101.600-0112.760 | dân cư Tuấn
P=1955 | X=0116.300-0230.740 | Y=0113.100-0124.260 | đầu tư mặt đường Trang)
P=1955 | X=0116.300-0188.540 | Y=0124.600-0135.760 | nhựa, bê tông xi
P=1955 | X=0116.300-0141.310 | Y=0136.100-0147.260 | măng
P=1955 | X=0116.300-0199.000 | Y=0153.850-0165.010 | Đường Trần Hưng
P=1955 | X=0116.300-0283.440 | Y=0165.350-0176.510 | Đạo (đoạn đường Giáp ranh phường
P=1955 | X=0097.600-0108.720 | Y=0171.100-0182.260 | 65
P=1955 | X=0285.550-0368.230 | Y=0171.100-0182.260 | Đường Quốc lộ 14
P=1955 | X=0388.800-0405.480 | Y=0171.100-0182.260 | 430
P=1955 | X=0427.100-0443.780 | Y=0171.100-0182.260 | 340
P=1955 | X=0465.800-0482.480 | Y=0171.100-0182.260 | 200
P=1955 | X=0510.900-0522.020 | Y=0171.100-0182.260 | 39
P=1955 | X=0116.300-0185.670 | Y=0176.850-0188.010 | đã được đầu tư
P=1955 | X=0201.300-0255.080 | Y=0176.850-0188.010 | Bình Phước
P=1955 | X=0116.300-0167.990 | Y=0188.350-0199.510 | thảm nhựa)
P=1955 | X=0116.300-0190.100 | Y=0206.100-0217.260 | Đường Vành đai
P=1955 | X=0285.550-0367.680 | Y=0211.850-0223.010 | Đường Vành đai 2
P=1955 | X=0116.300-0283.440 | Y=0217.600-0228.760 | phía Nam (đoạn Giáp ranh phường
P=1955 | X=0097.600-0108.720 | Y=0223.350-0234.510 | 66
P=1955 | X=0285.550-0341.690 | Y=0223.350-0234.510 | (Chưa thông
P=1955 | X=0388.800-0405.480 | Y=0223.350-0234.510 | 430
P=1955 | X=0427.100-0443.780 | Y=0223.350-0234.510 | 340
P=1955 | X=0465.800-0482.480 | Y=0223.350-0234.510 | 200
P=1955 | X=0510.900-0522.020 | Y=0223.350-0234.510 | 39
P=1955 | X=0116.300-0255.080 | Y=0229.100-0240.260 | đường đã được Bình Phước
P=1955 | X=0285.550-0313.330 | Y=0234.850-0246.010 | tuyến)
P=1955 | X=0116.300-0199.660 | Y=0240.600-0251.760 | đầu tư thảm nhựa)
P=1955 | X=0116.300-0196.780 | Y=0258.350-0269.510 | Đường quy hoạch
P=1955 | X=0116.300-0169.090 | Y=0269.850-0281.010 | số 34 (đoạn
P=1955 | X=0201.300-0274.550 | Y=0269.850-0281.010 | Đường Tôn Đức
P=1955 | X=0285.550-0367.690 | Y=0269.850-0281.010 | Giáp ranh phường
P=1955 | X=0097.600-0108.720 | Y=0275.600-0286.760 | 67
P=1955 | X=0388.800-0405.480 | Y=0275.600-0286.760 | 430
P=1955 | X=0427.100-0443.780 | Y=0275.600-0286.760 | 340
P=1955 | X=0465.800-0482.480 | Y=0275.600-0286.760 | 200
P=1955 | X=0510.900-0522.020 | Y=0275.600-0286.760 | 39
P=1955 | X=0116.300-0229.640 | Y=0281.350-0292.510 | đường đã được Thắng
P=1955 | X=0285.550-0339.330 | Y=0281.350-0292.510 | Bình Phước
P=1955 | X=0116.300-0199.660 | Y=0292.850-0304.010 | đầu tư thảm nhựa)
P=1955 | X=0116.300-0196.780 | Y=0310.600-0321.760 | Đường quy hoạch
P=1955 | X=0116.300-0169.090 | Y=0322.100-0333.260 | số 35 (đoạn
P=1955 | X=0201.300-0275.100 | Y=0322.100-0333.260 | Đường Vành đai
P=1955 | X=0285.550-0367.690 | Y=0322.100-0333.260 | Giáp ranh phường
P=1955 | X=0097.600-0108.720 | Y=0327.850-0339.010 | 68
P=1955 | X=0388.800-0405.480 | Y=0327.850-0339.010 | 430
P=1955 | X=0427.100-0443.780 | Y=0327.850-0339.010 | 340
P=1955 | X=0465.800-0482.480 | Y=0327.850-0339.010 | 200
P=1955 | X=0510.900-0522.020 | Y=0327.850-0339.010 | 39
P=1955 | X=0116.300-0244.630 | Y=0333.600-0344.760 | đường đã được phía Nam
P=1955 | X=0285.550-0339.330 | Y=0333.600-0344.760 | Bình Phước
P=1955 | X=0116.300-0199.660 | Y=0345.100-0356.260 | đầu tư thảm nhựa)
P=1955 | X=0116.300-0199.000 | Y=0362.850-0374.010 | Đường Trần Hưng
P=1955 | X=0116.300-0283.440 | Y=0374.350-0385.510 | Đạo (đoạn đường Giáp ranh phường
P=1955 | X=0097.600-0108.720 | Y=0380.100-0391.260 | 69
P=1955 | X=0285.550-0368.230 | Y=0380.100-0391.260 | Đường Quốc lộ 14
P=1955 | X=0388.800-0405.480 | Y=0380.100-0391.260 | 430
P=1955 | X=0427.100-0443.780 | Y=0380.100-0391.260 | 340
P=1955 | X=0465.800-0482.480 | Y=0380.100-0391.260 | 200
P=1955 | X=0510.900-0522.020 | Y=0380.100-0391.260 | 39
P=1955 | X=0116.300-0255.080 | Y=0385.850-0397.010 | chưa được đầu tư Bình Phước
P=1955 | X=0116.300-0167.990 | Y=0397.350-0408.510 | thảm nhựa)
P=1955 | X=0116.300-0190.100 | Y=0415.100-0426.260 | Đường Vành đai
P=1955 | X=0285.550-0367.680 | Y=0420.850-0432.010 | Đường Vành đai 2
P=1955 | X=0116.300-0283.440 | Y=0426.600-0437.760 | phía Nam (đoạn Giáp ranh phường
P=1955 | X=0097.600-0108.720 | Y=0432.350-0443.510 | 70
P=1955 | X=0285.550-0341.690 | Y=0432.350-0443.510 | (Chưa thông
P=1955 | X=0388.800-0405.480 | Y=0432.350-0443.510 | 430
P=1955 | X=0427.100-0443.780 | Y=0432.350-0443.510 | 340
P=1955 | X=0465.800-0482.480 | Y=0432.350-0443.510 | 200
P=1955 | X=0510.900-0522.020 | Y=0432.350-0443.510 | 39
P=1955 | X=0116.300-0255.080 | Y=0438.100-0449.260 | đường chưa được Bình Phước
P=1955 | X=0285.550-0313.330 | Y=0443.850-0455.010 | tuyến)
P=1955 | X=0116.300-0199.660 | Y=0449.600-0460.760 | đầu tư thâm nhựa)
P=1955 | X=0116.300-0196.780 | Y=0467.350-0478.510 | Đường quy hoạch
P=1955 | X=0116.300-0169.090 | Y=0478.850-0490.010 | số 34 (đoạn
P=1955 | X=0201.300-0274.550 | Y=0478.850-0490.010 | Đường Tôn Đức
P=1955 | X=0285.550-0367.690 | Y=0478.850-0490.010 | Giáp ranh phường
P=1955 | X=0097.600-0108.720 | Y=0484.600-0495.760 | 71
P=1955 | X=0388.800-0405.480 | Y=0484.600-0495.760 | 430
P=1955 | X=0427.100-0443.780 | Y=0484.600-0495.760 | 340
P=1955 | X=0465.800-0482.480 | Y=0484.600-0495.760 | 200
P=1955 | X=0510.900-0522.020 | Y=0484.600-0495.760 | 39
P=1955 | X=0116.300-0229.640 | Y=0490.350-0501.510 | đường chưa được Thắng
P=1955 | X=0285.550-0339.330 | Y=0490.350-0501.510 | Bình Phước
P=1955 | X=0116.300-0199.660 | Y=0501.850-0513.010 | đầu tư thảm nhựa)
P=1955 | X=0116.300-0196.780 | Y=0519.600-0530.760 | Đường quy hoạch
P=1955 | X=0116.300-0169.090 | Y=0531.100-0542.260 | số 35 (đoạn
P=1955 | X=0201.300-0275.100 | Y=0531.100-0542.260 | Đường Vành đai
P=1955 | X=0285.550-0367.690 | Y=0531.100-0542.260 | Giáp ranh phường
P=1955 | X=0097.600-0108.720 | Y=0536.850-0548.010 | 72
P=1955 | X=0388.800-0405.480 | Y=0536.850-0548.010 | 430
P=1955 | X=0427.100-0443.780 | Y=0536.850-0548.010 | 340
P=1955 | X=0465.800-0482.480 | Y=0536.850-0548.010 | 200
P=1955 | X=0510.900-0522.020 | Y=0536.850-0548.010 | 39
P=1955 | X=0116.300-0244.630 | Y=0542.600-0553.760 | đường chưa được phía Nam
P=1955 | X=0285.550-0339.330 | Y=0542.600-0553.760 | Bình Phước
P=1955 | X=0116.300-0199.690 | Y=0554.100-0565.260 | đầu tư thảm nhựa)
P=1955 | X=0116.300-0190.580 | Y=0571.850-0583.010 | Khu vực tờ bản
P=1955 | X=0116.300-0199.560 | Y=0583.350-0594.510 | đồ từ số 1 đến số
P=1955 | X=0116.300-0184.570 | Y=0594.850-0606.010 | 51 (Bản đồ địa
P=1955 | X=0116.300-0184.440 | Y=0606.350-0617.510 | chính phường
P=1955 | X=0116.300-0169.010 | Y=0617.850-0629.010 | Đồng Xoài)
P=1955 | X=0097.600-0251.300 | Y=0635.600-0646.760 | 73 Các tuyến đường Toàn tuyến
P=1955 | X=0388.800-0405.480 | Y=0635.600-0646.760 | 370
P=1955 | X=0427.100-0443.780 | Y=0635.600-0646.760 | 295
P=1955 | X=0465.800-0482.480 | Y=0635.600-0646.760 | 175
P=1955 | X=0510.900-0522.020 | Y=0635.600-0646.760 | 39
P=1955 | X=0116.300-0194.640 | Y=0647.100-0658.260 | giao thông còn lại
P=1955 | X=0116.300-0169.080 | Y=0658.600-0669.760 | trên địa bàn
P=1955 | X=0116.300-0192.240 | Y=0670.100-0681.260 | phường đã được
P=1955 | X=0116.300-0197.320 | Y=0681.600-0692.760 | đầu tư mặt đường
P=1955 | X=0116.300-0188.540 | Y=0693.100-0704.260 | nhựa, bê tông xi
P=1955 | X=0116.300-0191.310 | Y=0704.600-0715.760 | măng có bề rộng
P=1956 | X=0116.300-0194.540 | Y=0078.600-0089.760 | mặt đường từ 7m
P=1956 | X=0116.300-0145.060 | Y=0090.100-0101.260 | trở lên
P=1956 | X=0116.300-0193.990 | Y=0107.850-0119.010 | Các tuyến đường
P=1956 | X=0116.300-0194.640 | Y=0119.350-0130.510 | giao thông còn lại
P=1956 | X=0116.300-0169.080 | Y=0130.850-0142.010 | trên địa bàn
P=1956 | X=0116.300-0177.360 | Y=0142.350-0153.510 | phường chưa
P=1956 | X=0097.600-0251.300 | Y=0153.850-0165.010 | 74 được đầu tư mặt Toàn tuyến
P=1956 | X=0388.800-0405.480 | Y=0153.850-0165.010 | 370
P=1956 | X=0427.100-0443.780 | Y=0153.850-0165.010 | 295
P=1956 | X=0465.800-0482.480 | Y=0153.850-0165.010 | 175
P=1956 | X=0510.900-0522.020 | Y=0153.850-0165.010 | 39
P=1956 | X=0116.300-0189.020 | Y=0165.350-0176.510 | đường nhựa, bê
P=1956 | X=0116.300-0200.740 | Y=0176.850-0188.010 | tông xi măng có bề
P=1956 | X=0116.300-0200.660 | Y=0188.350-0199.510 | rộng mặt đường từ
P=1956 | X=0116.300-0161.710 | Y=0199.850-0211.010 | 7m trở lên
P=1956 | X=0116.300-0193.990 | Y=0217.600-0228.760 | Các tuyến đường
P=1956 | X=0116.300-0194.640 | Y=0229.100-0240.260 | giao thông còn lại
P=1956 | X=0116.300-0169.080 | Y=0240.600-0251.760 | trên địa bàn
P=1956 | X=0116.300-0192.240 | Y=0252.100-0263.260 | phường đã được
P=1956 | X=0097.600-0251.300 | Y=0263.600-0274.760 | 75 đầu tư mặt đường Toàn tuyến
P=1956 | X=0388.800-0405.480 | Y=0263.600-0274.760 | 370
P=1956 | X=0427.100-0443.780 | Y=0263.600-0274.760 | 295
P=1956 | X=0465.800-0482.480 | Y=0263.600-0274.760 | 175
P=1956 | X=0510.900-0522.020 | Y=0263.600-0274.760 | 39
P=1956 | X=0116.300-0188.540 | Y=0275.100-0286.260 | nhựa, bê tông xi
P=1956 | X=0116.300-0191.310 | Y=0286.600-0297.760 | măng có bề rộng
P=1956 | X=0116.300-0194.540 | Y=0298.100-0309.260 | mặt đường từ 4m
P=1956 | X=0116.300-0173.430 | Y=0309.600-0320.760 | đến dưới 7m
P=1956 | X=0116.300-0193.990 | Y=0327.350-0338.510 | Các tuyến đường
P=1956 | X=0116.300-0194.640 | Y=0338.850-0350.010 | giao thông còn lại
P=1956 | X=0116.300-0169.080 | Y=0350.350-0361.510 | trên địa bàn
P=1956 | X=0116.300-0177.360 | Y=0361.850-0373.010 | phường chưa
P=1956 | X=0097.600-0251.300 | Y=0373.350-0384.510 | 76 được đầu tư mặt Toàn tuyến
P=1956 | X=0388.800-0405.480 | Y=0373.350-0384.510 | 370
P=1956 | X=0427.100-0443.780 | Y=0373.350-0384.510 | 295
P=1956 | X=0465.800-0482.480 | Y=0373.350-0384.510 | 175
P=1956 | X=0510.900-0522.020 | Y=0373.350-0384.510 | 39
P=1956 | X=0116.300-0189.020 | Y=0384.850-0396.010 | đường nhựa, bê
P=1956 | X=0116.300-0200.740 | Y=0396.350-0407.510 | tông xi măng có bề
P=1956 | X=0116.300-0200.660 | Y=0407.850-0419.010 | rộng mặt đường từ
P=1956 | X=0116.300-0190.090 | Y=0419.350-0430.510 | 4m đến dưới 7m
P=1956 | X=0116.300-0193.990 | Y=0437.100-0448.260 | Các tuyến đường
P=1956 | X=0116.300-0194.640 | Y=0448.600-0459.760 | giao thông còn lại
P=1956 | X=0116.300-0169.080 | Y=0460.100-0471.260 | trên địa bàn
P=1956 | X=0116.300-0192.240 | Y=0471.600-0482.760 | phường đã được
P=1956 | X=0097.600-0251.300 | Y=0483.100-0494.260 | 77 đầu tư mặt đường Toàn tuyến
P=1956 | X=0388.800-0405.480 | Y=0483.100-0494.260 | 370
P=1956 | X=0427.100-0443.780 | Y=0483.100-0494.260 | 295
P=1956 | X=0465.800-0482.480 | Y=0483.100-0494.260 | 175
P=1956 | X=0510.900-0522.020 | Y=0483.100-0494.260 | 39
P=1956 | X=0116.300-0188.540 | Y=0494.600-0505.760 | nhựa, bê tông xi
P=1956 | X=0116.300-0191.310 | Y=0506.100-0517.260 | măng có bề rộng
P=1956 | X=0116.300-0189.440 | Y=0517.600-0528.760 | mặt đường dưới
P=1956 | X=0116.300-0130.190 | Y=0529.100-0540.260 | 4m
P=1956 | X=0116.300-0193.990 | Y=0546.850-0558.010 | Các tuyến đường
P=1956 | X=0116.300-0194.640 | Y=0558.350-0569.510 | giao thông còn lại
P=1956 | X=0116.300-0169.080 | Y=0569.850-0581.010 | trên địa bàn
P=1956 | X=0116.300-0177.360 | Y=0581.350-0592.510 | phường chưa
P=1956 | X=0097.600-0251.300 | Y=0592.850-0604.010 | 78 được đầu tư mặt Toàn tuyến
P=1956 | X=0388.800-0405.480 | Y=0592.850-0604.010 | 370
P=1956 | X=0427.100-0443.780 | Y=0592.850-0604.010 | 295
P=1956 | X=0465.800-0482.480 | Y=0592.850-0604.010 | 175
P=1956 | X=0510.900-0522.020 | Y=0592.850-0604.010 | 39
P=1956 | X=0116.300-0189.020 | Y=0604.350-0615.510 | đường nhựa, bê
P=1956 | X=0116.300-0200.740 | Y=0615.850-0627.010 | tông xi măng có bề
P=1956 | X=0116.300-0188.430 | Y=0627.350-0638.510 | rộng mặt đường
P=1956 | X=0116.300-0153.980 | Y=0638.850-0650.010 | dưới 4m
P=1956 | X=0116.300-0189.490 | Y=0656.600-0667.760 | Khu vực các tờ
P=1956 | X=0116.300-0183.430 | Y=0668.100-0679.260 | bản đồ còn lại
P=1956 | X=0116.300-0200.080 | Y=0679.600-0690.760 | (Bản đồ địa chính
